,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,7.0,5.0,5.0,9.0,5.0,5.0,9.0,0.0,9.0,0.0,3.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,27,0,dikesnet
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,7.0,5.0,5.0,9.0,5.0,5.0,9.0,0.0,8.0,0.0,3.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,28,0,dikesnet
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,7.0,5.0,5.0,9.0,5.0,5.0,9.0,0.0,9.0,5.0,3.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,29,0,dikesnet
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,7.0,5.0,5.0,9.0,5.0,5.0,9.0,0.0,9.0,0.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,30,0,dikesnet
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,9.0,7.0,5.0,5.0,9.0,5.0,5.0,9.0,0.0,9.0,0.0,3.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,31,0,dikesnet
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,32,0,dikesnet
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,33,0,dikesnet
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,34,0,dikesnet
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,35,0,dikesnet
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,36,0,dikesnet
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,37,0,dikesnet
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,38,0,dikesnet
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,39,0,dikesnet
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,40,0,dikesnet
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,41,0,dikesnet
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,42,0,dikesnet
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,43,0,dikesnet
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,44,0,dikesnet
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,45,0,dikesnet
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,46,0,dikesnet
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,47,0,dikesnet
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,48,0,dikesnet
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,49,0,dikesnet
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,9.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,50,0,dikesnet
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,7.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,51,0,dikesnet
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,52,0,dikesnet
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,5.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,53,0,dikesnet
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,9.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,54,0,dikesnet
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,5.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,55,0,dikesnet
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,5.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,56,0,dikesnet
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,9.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,57,0,dikesnet
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,58,0,dikesnet
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,9.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,59,0,dikesnet
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,0.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,60,0,dikesnet
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,3.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,61,0,dikesnet
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,0.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,62,0,dikesnet
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,63,0,dikesnet
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,64,0,dikesnet
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,65,0,dikesnet
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,66,0,dikesnet
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,67,0,dikesnet
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,68,0,dikesnet
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,69,0,dikesnet
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,70,0,dikesnet
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,71,0,dikesnet
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,72,0,dikesnet
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,73,0,dikesnet
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,74,0,dikesnet
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,75,0,dikesnet
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,76,0,dikesnet
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,77,0,dikesnet
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,78,0,dikesnet
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,62.0,41.18152491464272,1.5,0.8084164874634585,312.0080039364857,1.5,0.41717022786967384,348.5317910639079,1.0,0.5778880754605158,331.8921975482524,10,0.08876540012017364,149.8438894612844,10,0.9188886182743449,3.5,1.5,2.5,79,0,dikesnet
