,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
4024,29503394.219084166,582060902.5379775,0.003596358300952284
4025,8180051.192835277,576562696.0764868,0.002138733113839555
4026,8180051.192835277,609504560.2315025,0.002138733113839555
4027,8180051.192835277,645201881.1211512,0.002138733113839555
4028,8180051.192835277,551326311.2043089,0.002138733113839555
4029,8180051.192835277,572321866.6063873,0.002138733113839555
4030,8180051.192835277,594479325.4262395,0.006416199341518663
4031,8180051.192835277,594479551.8571402,0.002138733113839555
4032,7451283.141887138,654487241.63498,0.001041076761820305
4033,7451283.141887138,654487241.63498,0.001041076761820305
4034,7451283.141887138,654487241.63498,0.001041076761820305
4035,7451283.141887138,654487241.63498,0.001041076761820305
4036,7451283.141887138,654487241.63498,0.001041076761820305
4037,7451283.141887138,654487241.63498,0.001041076761820305
4038,7451283.141887138,654487241.63498,0.001041076761820305
4039,7451283.141887138,654487241.63498,0.001041076761820305
4040,7451283.141887138,654487241.63498,0.001041076761820305
4041,7451283.141887138,654487241.63498,0.001041076761820305
4042,7451283.141887138,654487241.63498,0.001041076761820305
4043,7451283.141887138,654487241.63498,0.001041076761820305
4044,7451283.141887138,654487241.63498,0.001041076761820305
4045,7451283.141887138,654487241.63498,0.001041076761820305
4046,7451283.141887138,654487241.63498,0.001041076761820305
4047,7451283.141887138,654487241.63498,0.001041076761820305
4048,7451283.141887138,527176552.82032704,0.001041076761820305
4049,7451283.141887138,537603579.3147843,0.001041076761820305
4050,7451283.141887138,717237133.833804,0.001041076761820305
4051,22627902.000843927,646956175.7558147,0.0028000537382847513
4052,7451283.141887138,685621375.0980684,0.001041076761820305
4053,7451283.141887138,694602446.0907097,0.001041076761820305
4054,7451283.141887138,654487241.63498,0.001041076761820305
4055,7451283.141887138,684372130.4330379,0.001041076761820305
4056,7451283.141887138,649386149.4978268,0.001041076761820305
4057,28774626.168136027,643073683.9303023,0.0024987019489330336
4058,7451283.141887138,649978991.1117301,0.001041076761820305
4059,7451283.141887138,663476931.0699296,0.001041076761820305
4060,7451283.141887138,676707667.957272,0.001041076761820305
4061,7451283.141887138,682722257.8032937,0.001041076761820305
4062,7451283.141887138,629979614.0222338,0.001041076761820305
4063,7451283.141887138,654486987.2764871,0.003123230285460915
4064,39363202.92024847,580936816.4236044,0.011326759393441764
4065,39363202.92024847,580936816.4236044,0.011326759393441764
4066,39363202.92024847,580936816.4236044,0.011326759393441764
4067,39363202.92024847,580936816.4236044,0.011326759393441764
4068,39363202.92024847,580936816.4236044,0.011326759393441764
4069,39363202.92024847,580936816.4236044,0.011326759393441764
4070,39363202.92024847,580936816.4236044,0.011326759393441764
4071,39363202.92024847,580936816.4236044,0.011326759393441764
4072,39363202.92024847,580936816.4236044,0.011326759393441764
4073,39363202.92024847,580936816.4236044,0.011326759393441764
4074,39363202.92024847,580936816.4236044,0.011326759393441764
4075,39363202.92024847,580936816.4236044,0.011326759393441764
4076,39363202.92024847,580936816.4236044,0.011326759393441764
4077,39363202.92024847,580936816.4236044,0.011326759393441764
4078,39363202.92024847,580936816.4236044,0.011326759393441764
4079,39363202.92024847,690261219.9261296,0.011326759393441764
4080,39363202.92024847,678249525.8025773,0.011326759393441764
4081,39363202.92024847,545492714.5617144,0.011326759393441764
4082,30841741.526561234,591013318.7051692,0.007819623443184162
4083,46018360.38551802,545251627.8572061,0.013096554372577502
4084,39363202.92024847,536567177.56988925,0.011326759393441764
4085,39363202.92024847,580936816.4236044,0.011326759393441764
4086,39363202.92024847,552404542.2750845,0.011326759393441764
4087,39363202.92024847,587390523.2102956,0.011326759393441764
4088,15972744.535574377,592954007.5195441,0.006630366235718515
4089,37296087.561823264,585241739.4120556,0.011003241797056702
4090,39363202.92024847,573831251.2642704,0.011326759393441764
4091,39363202.92024847,558694971.1776035,0.011326759393441764
4092,39363202.92024847,553606643.6787118,0.011326759393441764
4093,39363202.92024847,611942930.0944606,0.011326759393441764
4094,39363202.92024847,580938409.4538615,0.0037755864644805877
4095,39363202.92024847,580936816.4236044,0.011326759393441764
4096,55474811.61157054,581461805.5315621,0.08120931166267276
4097,55474811.61157054,581461805.5315621,0.08120931166267276
4098,55474811.61157054,581461805.5315621,0.08120931166267276
4099,55474811.61157054,581461805.5315621,0.08120931166267276
4100,55474811.61157054,581461805.5315621,0.08120931166267276
4101,55474811.61157054,581461805.5315621,0.08120931166267276
4102,55474811.61157054,581461805.5315621,0.08120931166267276
4103,55474811.61157054,581461805.5315621,0.08120931166267276
4104,55474811.61157054,581461805.5315621,0.08120931166267276
4105,55474811.61157054,581461805.5315621,0.08120931166267276
4106,55474811.61157054,581461805.5315621,0.08120931166267276
4107,55474811.61157054,581461805.5315621,0.08120931166267276
4108,55474811.61157054,581461805.5315621,0.08120931166267276
4109,55474811.61157054,581461805.5315621,0.08120931166267276
4110,55474811.61157054,581461805.5315621,0.08120931166267276
4111,55474811.61157054,581461805.5315621,0.08120931166267276
4112,55474811.61157054,572630038.9434197,0.08120931166267276
4113,55474811.61157054,628684259.7386755,0.08120931166267276
4114,55474811.61157054,554311410.3854493,0.08120931166267276
4115,55474811.61157054,581461805.5315621,0.08120931166267276
4116,55474811.61157054,613525919.6980414,0.08120931166267276
4117,55474811.61157054,555594166.1088382,0.08120931166267276
4118,36591470.69937391,623867250.8212373,0.03911071871573863
4119,55474811.61157054,585581635.1298623,0.08120931166267276
4120,55474811.61157054,574827330.6495334,0.08120931166267276
4121,139518880.581478,567402516.2402418,0.11693519287292953
4122,55474811.61157054,581461805.5315621,0.08120931166267276
4123,57068583.83396044,569601105.2284297,0.08210797165263126
4124,66383894.82714177,523523946.8789555,0.0936245021492123
4125,55474811.61157054,550233596.0587388,0.08120931166267276
4126,55474811.61157054,577528957.1026859,0.08120931166267276
4127,55474811.61157054,581463470.9639525,0.029235352198562197
4128,171602899.26430753,519335714.3462704,0.038219165857102735
4129,171602899.26430753,519335714.3462704,0.038219165857102735
4130,171602899.26430753,519335714.3462704,0.038219165857102735
4131,171602899.26430753,519335714.3462704,0.038219165857102735
4132,171602899.26430753,519335714.3462704,0.038219165857102735
4133,171602899.26430753,519335714.3462704,0.038219165857102735
4134,171602899.26430753,519335714.3462704,0.038219165857102735
4135,171602899.26430753,519335714.3462704,0.038219165857102735
4136,171602899.26430753,519335714.3462704,0.038219165857102735
4137,171602899.26430753,519335714.3462704,0.038219165857102735
4138,171602899.26430753,519335714.3462704,0.038219165857102735
4139,171602899.26430753,519335714.3462704,0.038219165857102735
4140,171602899.26430753,519335714.3462704,0.038219165857102735
4141,171602899.26430753,519335714.3462704,0.038219165857102735
4142,171602899.26430753,519335714.3462704,0.038219165857102735
4143,171602899.26430753,528666585.6816868,0.038219165857102735
4144,171602899.26430753,478476263.7914226,0.038219165857102735
4145,171602899.26430753,550391701.1174115,0.038219165857102735
4146,171602899.26430753,519335714.3462704,0.038219165857102735
4147,171602899.26430753,490015003.2472283,0.038219165857102735
4148,171602899.26430753,547946756.8364314,0.038219165857102735
4149,190486240.1765041,477776171.3163499,0.05337465931799902
4150,171602899.26430753,514241976.5698059,0.038219165857102735
4151,171602899.26430753,528312837.9626528,0.038219165857102735
4152,54688134.73781153,531556671.1216685,0.020286966795133973
4153,171602899.26430753,519335714.3462704,0.038219165857102735
4154,137138431.4853291,529360968.9968781,0.03282476643444134
4155,155100007.4482598,570984505.6027703,0.032335575396019736
4156,166009090.66383103,544275257.1936067,0.03680504397117397
4157,171602899.26430753,521963558.91461986,0.038219165857102735
4158,171602899.26430753,519329842.1748647,0.10616434960306316
4159,171602899.26430753,519335714.3462704,0.038219165857102735
4160,42366213.67435001,530760190.8122099,0.0037217404048230304
4161,42366213.67435001,530760190.8122099,0.0037217404048230304
4162,42366213.67435001,530760190.8122099,0.0037217404048230304
4163,42366213.67435001,530760190.8122099,0.0037217404048230304
4164,42366213.67435001,530760190.8122099,0.0037217404048230304
4165,42366213.67435001,530760190.8122099,0.0037217404048230304
4166,42366213.67435001,530760190.8122099,0.0037217404048230304
4167,42366213.67435001,530760190.8122099,0.0037217404048230304
4168,42366213.67435001,530760190.8122099,0.0037217404048230304
4169,42366213.67435001,530760190.8122099,0.0037217404048230304
4170,42366213.67435001,530760190.8122099,0.0037217404048230304
4171,42366213.67435001,530760190.8122099,0.0037217404048230304
4172,42366213.67435001,530760190.8122099,0.0037217404048230304
4173,42366213.67435001,530760190.8122099,0.0037217404048230304
4174,42366213.67435001,530760190.8122099,0.0037217404048230304
4175,42366213.67435001,530760190.8122099,0.0037217404048230304
4176,42366213.67435001,518353363.1066831,0.0037217404048230304
4177,42366213.67435001,483854753.8136096,0.0037217404048230304
4178,42366213.67435001,507307115.60751224,0.0037217404048230304
4179,42366213.67435001,530760190.8122099,0.0037217404048230304
4180,42366213.67435001,593357264.8901619,0.0037217404048230304
4181,42366213.67435001,474165309.94679475,0.0037217404048230304
4182,42366213.67435001,524002247.1283237,0.0037217404048230304
4183,42366213.67435001,556520184.1679637,0.0037217404048230304
4184,42366213.67435001,503641000.51137406,0.0037217404048230304
4185,5850734.706208133,548189406.1551297,0.0008375082525347619
4186,42366213.67435001,530760190.8122099,0.0037217404048230304
4187,42366213.67435001,522104551.5155543,0.0037217404048230304
4188,38930290.494248435,553533609.4308418,0.00313252295235271
4189,42366213.67435001,550920916.7535596,0.0037217404048230304
4190,42366213.67435001,526424629.29493344,0.0037217404048230304
4191,42366213.67435001,530760926.22153884,0.002977392323858424
4192,2414811.5261065573,492283277.19503325,0.0001986326400515533
4193,2414811.5261065573,492283277.19503325,0.0001986326400515533
4194,2414811.5261065573,492283277.19503325,0.0001986326400515533
4195,2414811.5261065573,492283277.19503325,0.0001986326400515533
4196,2414811.5261065573,492283277.19503325,0.0001986326400515533
4197,2414811.5261065573,492283277.19503325,0.0001986326400515533
4198,2414811.5261065573,492283277.19503325,0.0001986326400515533
4199,2414811.5261065573,492283277.19503325,0.0001986326400515533
4200,2414811.5261065573,492283277.19503325,0.0001986326400515533
4201,2414811.5261065573,492283277.19503325,0.0001986326400515533
4202,2414811.5261065573,492283277.19503325,0.0001986326400515533
4203,2414811.5261065573,492283277.19503325,0.0001986326400515533
4204,2414811.5261065573,492283277.19503325,0.0001986326400515533
4205,2414811.5261065573,492283277.19503325,0.0001986326400515533
4206,2414811.5261065573,492283277.19503325,0.0001986326400515533
4207,2414811.5261065573,502485173.9521439,0.0001986326400515533
4208,2414811.5261065573,534131786.6722317,0.0001986326400515533
4209,2414811.5261065573,511454332.87823284,0.0001986326400515533
4210,2414811.5261065573,492283277.19503325,0.0001986326400515533
4211,2414811.5261065573,435688396.32961816,0.0001986326400515533
4212,2414811.5261065573,554880351.2729852,0.0001986326400515533
4213,2414811.5261065573,498892657.19239825,0.0001986326400515533
4214,2414811.5261065573,469063931.59711415,0.0001986326400515533
4215,2414811.5261065573,518506400.920583,0.0001986326400515533
4216,38930290.494248435,476438142.8067028,0.002506018361882168
4217,2414811.5261065573,492283277.19503325,0.0001986326400515533
4218,2414811.5261065573,502522349.8076091,0.0001986326400515533
4219,5850734.706208133,467323170.355514,0.0006700066020278094
4220,2414811.5261065573,469935812.4456052,0.0001986326400515533
4221,2414811.5261065573,497955897.42643404,0.0001986326400515533
4222,2414811.5261065573,492283240.0115643,0.00024829080006444164
4223,2414811.5261065573,492283277.19503325,0.0001986326400515533
4224,0.0,850111726.2737163,0.0
4225,0.0,850111726.2737163,0.0
4226,0.0,850111726.2737163,0.0
4227,0.0,850111726.2737163,0.0
4228,0.0,850111726.2737163,0.0
4229,0.0,850111726.2737163,0.0
4230,0.0,850111726.2737163,0.0
4231,0.0,850111726.2737163,0.0
4232,0.0,850111726.2737163,0.0
4233,0.0,850111726.2737163,0.0
4234,0.0,850111726.2737163,0.0
4235,0.0,850111726.2737163,0.0
4236,0.0,850111726.2737163,0.0
4237,0.0,850111726.2737163,0.0
4238,0.0,850111726.2737163,0.0
4239,0.0,850111726.2737163,0.0
4240,0.0,838227626.9797101,0.0
4241,0.0,850111726.2737163,0.0
4242,0.0,830193211.8621162,0.0
4243,0.0,850111726.2737163,0.0
4244,0.0,836986912.346543,0.0
4245,0.0,875326212.4299566,0.0
4246,18883340.912196625,808331901.1637527,0.015155493460896292
4247,0.0,856836345.7412051,0.0
4248,0.0,844421369.606518,0.0
4249,0.0,850111726.2737163,0.0
4250,0.0,840141552.2913895,0.0
4251,0.0,861974413.9836782,0.0
4252,0.0,884423662.7934849,0.0
4253,0.0,868238166.2176639,0.0
4254,0.0,845794604.5653932,0.0
4255,0.0,850111726.2737163,0.0
4256,18883340.912196625,839614634.319617,0.006314788942040122
4257,18883340.912196625,839614634.319617,0.006314788942040122
4258,18883340.912196625,839614634.319617,0.006314788942040122
4259,18883340.912196625,839614634.319617,0.006314788942040122
4260,18883340.912196625,839614634.319617,0.006314788942040122
4261,18883340.912196625,839614634.319617,0.006314788942040122
4262,18883340.912196625,839614634.319617,0.006314788942040122
4263,18883340.912196625,839614634.319617,0.006314788942040122
4264,18883340.912196625,839614634.319617,0.006314788942040122
4265,18883340.912196625,839614634.319617,0.006314788942040122
4266,18883340.912196625,839614634.319617,0.006314788942040122
4267,18883340.912196625,839614634.319617,0.006314788942040122
4268,18883340.912196625,839614634.319617,0.006314788942040122
4269,18883340.912196625,839614634.319617,0.006314788942040122
4270,18883340.912196625,839614634.319617,0.006314788942040122
4271,18883340.912196625,850840590.2547842,0.006314788942040122
4272,18883340.912196625,839614634.319617,0.006314788942040122
4273,18883340.912196625,858875005.3723781,0.006314788942040122
4274,18883340.912196625,839614634.319617,0.006314788942040122
4275,18883340.912196625,853572579.9888142,0.006314788942040122
4276,18883340.912196625,815233279.9054009,0.006314788942040122
